grouped_type,rpm,unique_tag,group
3'isomiR,237668.15917205275,373.5,14hr
5'isomiR,2714.8358109817736,37.5,14hr
Both end isomiR,1418.2537201393202,112.0,14hr
Canonical,742553.449949745,49.0,14hr
Others,15645.301347081224,926.5,14hr
3'isomiR,148925.51639247627,368.5,18hr
5'isomiR,2510.6145293052327,38.0,18hr
Both end isomiR,867.6426361808815,111.5,18hr
Canonical,828480.6288642348,48.5,18hr
Others,19215.597577802822,928.5,18hr
3'isomiR,1485.51639247627,368.20hr
5'isomiR,25.6145293052327,38.0,20hr
Both end isomiR,67.6426361808815,111.5,20hr
Canonical,80.6288642348,48.5,20hr
Others,115.597577802822,928.5,20hr
3'isomiR,1485.51639247627,368.24hr
5'isomiR,25.6145293052327,38.0,24hr
Both end isomiR,67.6426361808815,111.5,24hr
Canonical,80.6288642348,48.5,24hr
Others,115.597577802822,928.5,24hr
