position,templated,count,group
5'+1,Templated,141.0,14hr
5'+1,Nontemplated,47.0,14hr
5'+2,Templated,58.0,14hr
5'+2,Nontemplated,50.5,14hr
5'+3,Templated,44.0,14hr
5'+3,Nontemplated,11.0,14hr
3'+1,Templated,390.5,14hr
3'+1,Nontemplated,156.0,14hr
3'+2,Templated,221.5,14hr
3'+2,Nontemplated,84.5,14hr
3'+3,Templated,52.5,14hr
3'+3,Nontemplated,74.0,14hr
3'+4,Templated,17.0,14hr
3'+4,Nontemplated,39.0,14hr
3'+5,Templated,9.0,14hr
3'+5,Nontemplated,9.0,14hr
3'+6,Templated,0.0,14hr
3'+6,Nontemplated,2.0,14hr
5'+1,Templated,137.0,18hr
5'+1,Nontemplated,45.5,18hr
5'+2,Templated,54.0,18hr
5'+2,Nontemplated,49.5,18hr
5'+3,Templated,41.5,18hr
5'+3,Nontemplated,10.5,18hr
3'+1,Templated,408.0,18hr
3'+1,Nontemplated,150.5,18hr
3'+2,Templated,218.0,18hr
3'+2,Nontemplated,83.0,18hr
3'+3,Templated,50.0,18hr
3'+3,Nontemplated,73.0,18hr
3'+4,Templated,17.5,18hr
3'+4,Nontemplated,38.5,18hr
3'+5,Templated,9.0,18hr
3'+5,Nontemplated,8.5,18hr
3'+6,Templated,0.0,18hr
3'+6,Nontemplated,2.0,18hr
5'+1,Templated,137.0,20hr
5'+1,Nontemplated,45.5,20hr
5'+2,Templated,54.0,20hr
5'+2,Nontemplated,49.5,20hr
5'+3,Templated,41.5,20hr
5'+3,Nontemplated,10.5,20hr
3'+1,Templated,408.0,20hr
3'+1,Nontemplated,150.5,20hr
3'+2,Templated,218.0,20hr
3'+2,Nontemplated,83.0,20hr
3'+3,Templated,50.0,20hr
3'+3,Nontemplated,73.0,20hr
3'+4,Templated,17.5,20hr
3'+4,Nontemplated,38.5,20hr
3'+5,Templated,9.0,20hr
3'+5,Nontemplated,8.5,20hr
3'+6,Templated,0.0,20hr
3'+6,Nontemplated,2.0,20hr
5'+1,Templated,137.0,24hr
5'+1,Nontemplated,45.5,24hr
5'+2,Templated,54.0,24hr
5'+2,Nontemplated,49.5,24hr
5'+3,Templated,41.5,24hr
5'+3,Nontemplated,10.5,24hr
3'+1,Templated,408.0,24hr
3'+1,Nontemplated,150.5,24hr
3'+2,Templated,218.0,24hr
3'+2,Nontemplated,83.0,24hr
3'+3,Templated,50.0,24hr
3'+3,Nontemplated,73.0,24hr
3'+4,Templated,17.5,24hr
3'+4,Nontemplated,38.5,24hr
3'+5,Templated,9.0,24hr
3'+5,Nontemplated,8.5,24hr
3'+6,Templated,0.0,24hr
3'+6,Nontemplated,2.0,24hr
